"@timestamp per week","Max R2S-UMB ID1 ambient temperature oC Act"
"November 28th 2016, 00:00:00.000","36.74"
"December 5th 2016, 00:00:00.000","38.42"
"December 12th 2016, 00:00:00.000","37.12"
"December 19th 2016, 00:00:00.000","40.87"
"January 2nd 2017, 00:00:00.000","40.45"
"January 9th 2017, 00:00:00.000","39.08"
"January 16th 2017, 00:00:00.000","35.51"
"January 23rd 2017, 00:00:00.000","37.51"
"January 30th 2017, 00:00:00.000","36.37"
"February 6th 2017, 00:00:00.000","38.15"
"February 13th 2017, 00:00:00.000","40.17"
"February 20th 2017, 00:00:00.000","38.94"
"February 27th 2017, 00:00:00.000","37.12"
"March 6th 2017, 00:00:00.000","38.81"
"March 13th 2017, 00:00:00.000","39.08"
"March 20th 2017, 00:00:00.000","35.02"
"March 27th 2017, 00:00:00.000","31.39"
"April 3rd 2017, 00:00:00.000","35.02"
"April 10th 2017, 00:00:00.000","36.87"
"April 17th 2017, 00:00:00.000","31.61"
"April 24th 2017, 00:00:00.000","34.44"
"May 1st 2017, 00:00:00.000","31.06"
"May 8th 2017, 00:00:00.000","33.51"
"May 15th 2017, 00:00:00.000","28.97"
"May 22nd 2017, 00:00:00.000","32.04"
"May 29th 2017, 00:00:00.000","34.79"
"June 5th 2017, 00:00:00.000","37.76"
"June 12th 2017, 00:00:00.000","29.49"
"June 19th 2017, 00:00:00.000","30.85"
"June 26th 2017, 00:00:00.000","31.17"
"July 3rd 2017, 00:00:00.000","21.81"
