"@timestamp per week","Min R2S-UMB ID1 ambient temperature oC Act"
"November 28th 2016, 00:00:00.000","15.22"
"December 5th 2016, 00:00:00.000","16.26"
"December 12th 2016, 00:00:00.000","16.75"
"December 19th 2016, 00:00:00.000","17.4"
"January 2nd 2017, 00:00:00.000","19.06"
"January 9th 2017, 00:00:00.000","19.31"
"January 16th 2017, 00:00:00.000","18.89"
"January 23rd 2017, 00:00:00.000","19.74"
"January 30th 2017, 00:00:00.000","19.31"
"February 6th 2017, 00:00:00.000","18.72"
"February 13th 2017, 00:00:00.000","18.72"
"February 20th 2017, 00:00:00.000","19.06"
"February 27th 2017, 00:00:00.000","19.23"
"March 6th 2017, 00:00:00.000","19.14"
"March 13th 2017, 00:00:00.000","18.22"
"March 20th 2017, 00:00:00.000","13.41"
"March 27th 2017, 00:00:00.000","12.63"
"April 3rd 2017, 00:00:00.000","15.62"
"April 10th 2017, 00:00:00.000","18.39"
"April 17th 2017, 00:00:00.000",0
"April 24th 2017, 00:00:00.000","14.11"
"May 1st 2017, 00:00:00.000","12.63"
"May 8th 2017, 00:00:00.000","14.19"
"May 15th 2017, 00:00:00.000","12.86"
"May 22nd 2017, 00:00:00.000","14.9"
"May 29th 2017, 00:00:00.000","13.17"
"June 5th 2017, 00:00:00.000","8.46"
"June 12th 2017, 00:00:00.000","9.92"
"June 19th 2017, 00:00:00.000","11.54"
"June 26th 2017, 00:00:00.000","9.54"
"July 3rd 2017, 00:00:00.000","6.47"
